,Number,Cost of Funds,Lower Limit,E-car Rate,Competition Rate,Recommended Rate,Loan Amount,Profit
1040,4657,1.8200000000000003,1.8200000000000003,4.39,4.39,3.84,30000.0,30599.999999999985
1041,4660,1.2999999999999998,1.2999999999999998,5.29,5.39,4.70999999999997,30000.0,72299.9999999991
1042,4667,1.3399999999999999,1.3399999999999999,4.49,4.89,3.8699999999999886,23247.0,35567.909999999734
1043,4668,1.3613,1.3613,4.49,4.49,4.011299999999986,19999.99,32999.983499999726
1044,4670,1.1100000000000003,1.1100000000000003,4.99,4.99,4.019999999999981,40000.0,76399.99999999923
1045,4676,1.81,1.81,4.85,5.24,4.709999999999981,30000.0,56999.99999999943
1046,4678,1.2738,1.2738,4.88,4.89,4.013799999999984,39000.0,67859.99999999937
1047,4685,1.8200000000000003,1.8200000000000003,4.85,5.49,3.8599999999999994,31676.0,32943.03999999997
1048,4687,1.8063000000000002,1.8063000000000002,4.85,5.49,4.236299999999991,25750.0,36822.49999999977
1049,4688,1.2625000000000002,1.2625000000000002,4.09,4.29,4.082499999999983,8500.0,15469.99999999985
1050,4689,1.1138,1.1138,5.19,5.19,4.01379999999998,27999.99,53199.98099999945
1051,4696,1.81,1.81,5.24,5.49,4.359999999999989,21343.5,33082.42499999976
1052,4706,1.4263,1.4263,4.49,4.49,3.9162999999999895,23000.0,34269.99999999976
1053,4708,1.7975000000000003,1.7975000000000003,4.85,5.49,3.867499999999999,17500.0,18724.99999999997
1054,4715,1.3725,1.3725,4.39,4.4,4.012499999999987,13469.0,22089.15999999982
1055,4719,1.83,1.83,5.64,5.75,4.829999999999979,32000.0,63999.999999999316
1056,4720,1.12,1.12,5.15,5.19,4.019999999999981,31000.0,58899.9999999994
1057,4722,1.12,1.12,4.19,4.19,4.019999999999981,8750.0,16624.999999999833
1058,4729,1.7400000000000002,1.7400000000000002,4.98,4.99,3.839999999999998,23500.0,25849.99999999995
1059,4731,1.8399999999999999,1.8399999999999999,5.39,5.49,3.84,22000.0,22000.0
1060,4734,1.7888000000000002,1.7888000000000002,4.85,5.49,4.018799999999995,25220.0,31020.599999999875
1061,4735,1.2738,1.2738,4.88,4.89,4.713799999999969,30000.0,73199.99999999907
1062,4739,1.3388,1.3388,4.24,4.49,4.0187999999999855,23400.0,39311.99999999966
1063,4742,1.3388,1.3388,4.14,4.49,3.9187999999999876,23202.0,36659.15999999971
1064,4753,1.8200000000000003,1.8200000000000003,4.85,5.49,3.84,40000.0,40799.999999999985
1065,4757,1.1,1.1,4.69,4.75,4.01999999999998,44000.0,84479.99999999911
1066,4761,1.0899999999999999,1.0899999999999999,4.65,4.65,4.239999999999975,33500.0,72024.99999999919
1067,4762,1.6,1.6,4.49,4.59,3.839999999999995,28000.0,34719.999999999854
1068,4765,1.3363,1.3363,4.29,4.49,3.9662999999999866,17885.0,29152.549999999763
1069,4766,1.4337999999999997,1.4337999999999997,4.98,4.99,4.013799999999987,26826.0,42385.07999999967
1070,4771,1.3399999999999999,1.3399999999999999,5.39,5.65,4.019999999999985,28000.0,47039.99999999959
1071,4778,1.8399999999999999,1.8399999999999999,4.39,4.39,3.84,14999.99,14999.99
1072,4781,1.0899999999999999,1.0899999999999999,3.85,3.85,3.8499999999999837,13999.99,24639.982399999775
1073,4793,1.7999999999999998,1.7999999999999998,5.89,6.0,4.809999999999978,42747.0,85921.46999999908
1074,4795,1.8113000000000001,1.8113000000000001,4.85,5.49,3.8412999999999995,53800.0,55413.99999999997
1075,4801,1.42,1.42,5.39,5.65,4.019999999999987,40524.0,64838.399999999485
1076,4807,1.7400000000000002,1.7400000000000002,4.39,4.49,4.019999999999994,23999.99,30719.98719999986
1077,4809,1.1006,1.1006,4.69,4.75,4.010599999999981,32000.0,61119.999999999374
1078,4834,1.81,1.81,4.73,4.75,3.8399999999999994,31000.0,31929.999999999978
1079,4837,1.8200000000000003,1.8200000000000003,4.49,4.75,3.84,25000.0,25499.999999999993
1080,4840,1.2738,1.2738,4.88,4.89,4.8737999999999655,19850.0,51609.999999999316
1081,4843,1.38,1.38,4.85,4.99,4.7099999999999715,30000.0,69899.99999999916
1082,4844,1.4388,1.4388,4.69,4.99,4.018799999999988,28620.0,45219.59999999966
1083,4852,1.1,1.1,4.69,4.75,4.01999999999998,35000.0,67199.9999999993
1084,4855,1.8106,1.8106,4.85,5.24,4.710599999999981,30000.0,56999.99999999942
1085,4867,1.1,1.1,5.19,5.19,4.239999999999975,47900.0,102505.9999999988
1086,4878,1.1,1.1,5.19,5.19,5.189999999999955,10500.0,32444.999999999534
1087,4880,1.5738000000000003,1.5738000000000003,5.39,5.39,4.013799999999991,42000.0,60479.99999999961
1088,4884,2.101,2.101,4.39,4.45,4.360999999999994,27500.0,34649.99999999985
1089,4885,1.8125,1.8125,4.85,5.49,4.362499999999988,18000.0,27899.99999999979
1090,4903,1.8200000000000003,1.8200000000000003,4.85,5.49,3.84,29000.0,29579.999999999985
1091,4904,1.1,1.1,4.65,4.79,4.649999999999967,14499.99,36974.97449999952
1092,4907,1.8288000000000002,1.8288000000000002,4.39,4.99,4.2387999999999915,21397.0,30169.769999999815
1093,4910,1.8399999999999999,1.8399999999999999,5.49,5.65,3.84,20000.0,20000.0
1094,4911,1.0350000000000001,1.0350000000000001,4.09,4.09,4.014999999999979,27089.0,53636.219999999434
1095,4929,1.81,1.81,4.75,4.75,4.739999999999981,16118.0,31107.739999999685
1096,4931,1.8388,1.8388,6.59,6.25,5.088799999999973,47000.0,105749.99999999875
1097,4934,1.8113000000000001,1.8113000000000001,5.85,6.25,5.091299999999973,25000.0,56999.999999999316
1098,4937,1.315,1.315,4.09,4.39,3.8649999999999882,20046.0,31071.299999999763
1099,4940,1.7569999999999997,1.7569999999999997,4.79,5.19,4.706999999999979,30000.0,58499.99999999939
1100,4948,1.8200000000000003,1.8200000000000003,5.85,6.25,5.089999999999973,37000.0,83989.999999999
1101,4950,1.81,1.81,5.24,5.49,4.259999999999991,21266.0,30835.699999999808
1102,4951,1.17,1.17,4.25,4.25,3.9899999999999824,26000.0,47319.99999999955
1103,4956,1.7599999999999998,1.7599999999999998,4.49,4.49,3.9699999999999953,20000.0,24199.999999999913
1104,4962,1.8399999999999999,1.8399999999999999,4.39,4.39,3.84,38668.0,38668.0
1105,4964,1.3188,1.3188,4.88,4.89,4.018799999999985,33000.0,56099.99999999949
1106,4969,1.8399999999999999,1.8399999999999999,5.48,5.49,5.479999999999965,18812.0,49663.67999999934
1107,4977,2.0389999999999997,2.0389999999999997,5.09,5.09,4.708999999999985,29999.99,50099.98329999957
1108,4982,1.8325,1.8325,4.89,4.99,3.9624999999999972,27564.0,31147.319999999927
1109,4983,1.1543999999999999,1.1543999999999999,5.19,5.19,3.994399999999982,22000.0,40479.99999999961
1110,4987,1.525,1.525,4.49,4.59,4.01499999999999,20000.0,29799.999999999804
1111,4990,1.3600000000000003,1.3600000000000003,5.39,5.65,4.809999999999969,34384.0,84240.79999999894
1112,4991,1.8063000000000002,1.8063000000000002,4.39,4.75,3.8362999999999996,25000.0,25749.999999999985
1113,4992,1.8200000000000003,1.8200000000000003,5.64,5.75,4.019999999999996,31713.0,38055.59999999986
1114,4994,1.3725,1.3725,4.39,4.4,3.422499999999999,18500.0,19424.999999999978
1115,5005,1.7975000000000003,1.7975000000000003,5.85,6.25,5.087499999999973,30000.0,68699.99999999917
1116,5007,1.31,1.31,4.24,4.39,4.019999999999985,18000.0,30779.999999999738
1117,5009,1.8113000000000001,1.8113000000000001,4.69,5.49,4.681299999999982,14000.0,26179.999999999738
1118,5013,1.3388,1.3388,4.29,4.49,4.0187999999999855,15000.0,25199.99999999978
1119,5027,1.81,1.81,5.24,5.49,4.709999999999981,30000.0,56999.99999999943
1120,5030,1.8075,1.8075,4.85,5.49,4.237499999999991,24895.0,35599.84999999977
1121,5032,1.81,1.81,4.73,4.75,4.709999999999981,30000.0,56999.99999999943
1122,5043,1.8113000000000001,1.8113000000000001,5.85,6.25,5.2012999999999705,33510.0,80088.899999999
1123,5054,1.12,1.12,4.25,4.25,4.019999999999981,28060.0,53313.99999999946
1124,5055,1.8388,1.8388,4.95,4.79,4.018799999999996,20000.0,23599.99999999992
1125,5059,1.3600000000000003,1.3600000000000003,4.99,5.65,4.019999999999986,45000.0,74699.99999999936
1126,5060,1.12,1.12,4.95,4.99,4.939999999999961,15299.0,43143.179999999404
1127,5063,1.38,1.38,5.39,5.65,4.7099999999999715,30000.0,69899.99999999916
1128,5065,1.8388,1.8388,5.49,5.65,5.488799999999965,13773.0,36498.44999999952
1129,5079,1.8049999999999997,1.8049999999999997,4.85,5.49,3.834999999999999,25000.0,25749.999999999985
1130,5081,1.8399999999999999,1.8399999999999999,4.79,4.79,3.84,23000.0,23000.0
1131,5082,1.4331,1.4331,4.49,4.49,4.483099999999977,27913.0,57221.64999999937
1132,5089,1.8325,1.8325,4.85,4.99,3.8425,28000.0,28279.999999999993
1133,5099,1.4388,1.4388,4.5,4.5,4.018799999999988,23531.0,37178.97999999972
1134,5100,1.31,1.31,4.88,4.99,4.709999999999971,30000.0,71999.99999999911
1135,5111,1.3178,1.3178,4.88,4.99,4.7077999999999705,30000.0,71699.99999999911
1136,5119,1.2838000000000003,1.2838000000000003,4.49,4.49,4.013799999999985,17395.0,30093.34999999973
1137,5125,1.3188,1.3188,4.88,4.89,4.018799999999985,24000.0,40799.99999999963
1138,5135,1.3178,1.3178,4.39,4.39,4.017799999999985,15000.0,25499.999999999774
1139,5144,1.1,1.1,4.69,4.75,4.239999999999975,34853.0,74585.41999999914
1140,5150,1.8200000000000003,1.8200000000000003,4.75,4.75,4.019999999999996,26700.0,32039.999999999884
1141,5161,1.3363,1.3363,5.29,5.39,4.70629999999997,30000.0,71099.99999999911
1142,5167,1.8369,1.8369,5.24,5.49,4.356899999999989,15000.0,22799.999999999833
1143,5168,1.8280000000000003,1.8280000000000003,4.39,4.39,3.838,34999.99,35349.98989999999
1144,5171,1.8200000000000003,1.8200000000000003,4.99,6.25,4.489999999999986,20000.0,33399.999999999716
1145,5183,1.8399999999999999,1.8399999999999999,6.69,6.25,4.709999999999981,30000.0,56099.99999999945
1146,5184,1.1,1.1,4.69,4.75,4.01999999999998,32500.0,62399.999999999345
1147,5190,1.54,1.54,4.59,4.59,3.919999999999992,28000.0,38639.99999999977
1148,5192,1.81,1.81,5.24,5.49,4.019999999999996,21000.0,25409.999999999913
1149,5196,1.3399999999999999,1.3399999999999999,4.09,4.89,3.4399999999999977,33056.0,36361.59999999993
1150,5197,1.3487999999999998,1.3487999999999998,4.99,5.65,4.0187999999999855,33000.0,55109.999999999534
1151,5207,1.81,1.81,4.85,5.49,3.8399999999999994,31000.0,31929.999999999978
1152,5210,1.12,1.12,5.15,4.99,4.239999999999976,34150.0,72397.99999999919
1153,5221,2.1099999999999994,2.1099999999999994,5.09,5.15,4.709999999999987,30000.0,47999.99999999962
1154,5226,1.8113000000000001,1.8113000000000001,4.85,5.49,3.8412999999999995,23000.0,23689.999999999985
1155,5227,1.1688,1.1688,5.19,5.19,4.018799999999982,15000.0,27749.99999999973
1156,5229,1.12,1.12,3.59,3.49,3.4199999999999937,80000.0,103999.99999999948
1157,5245,1.8369,1.8369,4.75,4.75,3.8568999999999996,20000.0,20399.999999999993
1158,5252,1.3200000000000003,1.3200000000000003,4.88,4.89,4.019999999999985,39877.0,67790.89999999941
1159,5254,1.2999999999999998,1.2999999999999998,4.49,4.49,4.0199999999999845,15000.0,25799.999999999767
1160,5256,1.3049999999999997,1.3049999999999997,5.29,5.39,4.014999999999985,44500.0,76094.99999999933
1161,5259,1.8388,1.8388,5.39,5.49,3.8388,28000.0,28000.0
1162,5261,1.7999999999999998,1.7999999999999998,5.85,6.0,4.429999999999986,47902.0,78080.25999999935
1163,5263,1.4331,1.4331,4.49,4.49,4.263099999999982,19000.0,34769.99999999966
1164,5276,1.8049999999999997,1.8049999999999997,4.69,4.5,3.834999999999999,17500.0,18024.999999999985
1165,5282,1.1,1.1,4.69,4.75,4.01999999999998,31000.0,59519.999999999374
1166,5284,1.3662999999999998,1.3662999999999998,5.39,5.65,4.236299999999981,62000.0,115939.99999999884
1167,5290,1.7999999999999998,1.7999999999999998,4.69,4.75,4.689999999999981,16500.0,31184.999999999687
1168,5293,1.3813,1.3813,5.64,5.75,4.831299999999969,15000.0,36749.99999999953
1169,5298,1.8288000000000002,1.8288000000000002,4.85,4.99,4.258799999999991,18500.0,26454.999999999833
1170,5299,1.1,1.1,3.99,3.99,3.8699999999999837,12500.0,22124.999999999796
1171,5301,1.12,1.12,4.95,4.99,4.709999999999966,30000.0,77699.99999999898
1172,5302,1.12,1.12,3.69,3.69,3.679999999999988,10775.0,16808.999999999873
1173,5306,1.0899999999999999,1.0899999999999999,4.65,4.65,4.429999999999971,60000.0,140399.99999999828
1174,5307,1.7999999999999998,1.7999999999999998,4.85,5.24,4.70999999999998,30000.0,57299.99999999942
1175,5311,1.1787999999999998,1.1787999999999998,5.19,5.19,4.238799999999977,38770.0,79866.19999999912
1176,5316,1.6,1.6,5.39,5.39,4.019999999999991,33000.0,46859.999999999694
1177,5319,1.7800000000000002,1.7800000000000002,4.85,5.49,3.839999999999999,32281.0,34217.85999999996
1178,5321,1.7800000000000002,1.7800000000000002,5.85,6.25,5.20999999999997,39570.0,96155.09999999878
1179,5330,1.12,1.12,3.49,3.49,3.4699999999999926,8000.0,10799.999999999942
1180,5331,1.1,1.1,4.29,4.29,4.01999999999998,24283.0,46623.359999999506
1181,5334,1.8025000000000002,1.8025000000000002,4.85,4.99,3.8424999999999994,29000.0,30159.999999999978
1182,5346,1.7163,1.7163,4.98,4.99,4.016299999999994,29500.0,38349.999999999825
1183,5350,1.815,1.815,5.85,6.25,4.434999999999986,24000.0,38879.99999999967
1184,5352,1.3200000000000003,1.3200000000000003,5.29,5.39,4.019999999999985,55000.0,93499.99999999919
1185,5355,1.3188,1.3188,4.29,4.29,4.018799999999985,17863.0,30367.099999999722
1186,5366,1.3399999999999999,1.3399999999999999,4.99,5.65,4.019999999999985,33500.0,56279.99999999952
1187,5370,1.8200000000000003,1.8200000000000003,5.85,6.25,5.089999999999973,36224.0,82228.47999999902
1188,5374,1.4194,1.4194,4.85,4.89,3.4393999999999996,31707.0,32341.139999999985
1189,5375,1.1,1.1,5.19,5.19,4.239999999999975,29000.0,62059.99999999929
1190,5376,1.0925000000000002,1.0925000000000002,4.69,4.75,4.242499999999976,60000.0,128999.99999999852
1191,5378,1.8200000000000003,1.8200000000000003,4.39,4.39,3.84,44999.99,45899.989799999974
1192,5379,1.65,1.65,5.39,5.19,4.829999999999975,26221.0,57161.77999999936
1193,5380,1.8200000000000003,1.8200000000000003,4.85,5.49,3.84,25500.0,26009.999999999993
1194,5389,1.8399999999999999,1.8399999999999999,5.39,5.49,4.259999999999991,18000.0,25559.99999999984
1195,5393,1.67,1.67,5.19,5.19,5.1899999999999675,66000.0,166319.99999999788
1196,5395,1.7800000000000002,1.7800000000000002,4.85,5.49,4.70999999999998,30000.0,57899.9999999994
1197,5399,1.8399999999999999,1.8399999999999999,4.39,4.39,4.019999999999996,24500.0,28909.999999999905
1198,5403,1.12,1.12,4.95,4.99,4.709999999999966,29999.0,77697.40999999898
1199,5407,1.4500000000000002,1.4500000000000002,4.49,4.49,3.9899999999999887,21782.0,33544.27999999975
1200,5415,1.81,1.81,5.24,5.49,3.8399999999999994,27000.0,27809.999999999985
1201,5421,1.83,1.83,4.49,4.5,3.84,17500.0,17674.999999999993
1202,5424,1.02,1.02,4.09,4.09,4.019999999999978,28000.0,55999.99999999939
1203,5425,1.8399999999999999,1.8399999999999999,5.39,5.49,3.869999999999999,27417.0,28239.50999999998
1204,5443,1.8025000000000002,1.8025000000000002,4.48,4.99,4.012499999999996,24825.0,30038.24999999989
1205,5450,1.8399999999999999,1.8399999999999999,5.39,5.49,4.709999999999981,30000.0,56099.99999999945
1206,5452,1.3087999999999997,1.3087999999999997,5.29,5.39,5.218799999999959,17926.0,52164.659999999276
1207,5453,1.12,1.12,4.25,4.25,4.019999999999981,23435.0,44526.49999999955
1208,5468,1.8375,1.8375,5.24,5.49,4.707499999999982,30000.0,56099.99999999946
1209,5471,1.8200000000000003,1.8200000000000003,4.85,5.49,4.359999999999989,24224.0,37304.95999999972
1210,5481,1.3375,1.3375,4.39,4.49,4.387499999999978,15984.0,32767.199999999648
1211,5484,1.1150000000000002,1.1150000000000002,5.15,5.19,4.014999999999981,45000.0,85499.99999999914
1212,5485,1.8106,1.8106,4.85,5.24,3.8405999999999993,24000.0,24719.999999999985
1213,5493,1.7999999999999998,1.7999999999999998,4.69,4.75,3.839999999999999,26000.0,27039.999999999978
1214,5498,1.525,1.525,4.09,4.59,4.084999999999988,24070.0,37549.19999999972
1215,5501,1.12,1.12,5.15,5.19,4.019999999999981,58000.0,110199.9999999989
1216,5507,1.8025000000000002,1.8025000000000002,4.89,4.99,4.012499999999996,25000.0,30249.99999999989
1217,5509,1.6387999999999998,1.6387999999999998,4.44,4.99,4.258799999999987,18747.0,30370.139999999752
1218,5516,1.1787999999999998,1.1787999999999998,5.19,5.19,4.238799999999977,31000.0,63859.9999999993
1219,5517,1.1,1.1,3.65,3.65,3.6399999999999886,14083.0,21687.81999999984
1220,5521,1.38,1.38,5.29,5.65,4.239999999999982,23000.0,42779.99999999958
1221,5527,1.3399999999999999,1.3399999999999999,4.55,4.89,4.239999999999981,24291.0,46152.89999999953
1222,5542,1.8200000000000003,1.8200000000000003,5.85,6.25,5.089999999999973,37000.0,83989.999999999
1223,5550,1.4175,1.4175,4.69,4.89,4.017499999999988,20500.0,32799.999999999745
1224,5561,1.7999999999999998,1.7999999999999998,4.89,5.24,4.829999999999978,19500.0,39584.99999999957
1225,5562,1.81,1.81,5.24,5.49,3.8399999999999994,35479.0,36543.36999999998
1226,5568,1.12,1.12,4.95,4.99,4.019999999999981,41000.0,77899.99999999921
1227,5570,1.1,1.1,4.79,4.79,4.239999999999975,31000.0,66339.99999999923
1228,5571,1.7975000000000003,1.7975000000000003,5.85,6.25,4.827499999999978,44000.0,89319.99999999904
1229,5573,1.3399999999999999,1.3399999999999999,5.39,5.65,5.20999999999996,17000.0,48789.999999999316
1230,5575,1.4263,1.4263,3.85,3.85,3.846299999999991,19012.0,26997.039999999826
1231,5580,1.8200000000000003,1.8200000000000003,4.85,5.49,4.239999999999991,23554.63,33447.57459999979
1232,5584,1.1,1.1,4.79,4.79,4.239999999999975,33000.0,70619.99999999919
1233,5586,1.8399999999999999,1.8399999999999999,5.39,5.49,3.84,25000.0,25000.0
1234,5588,1.1,1.1,4.69,4.75,4.01999999999998,32000.0,61439.99999999936
1235,5598,1.3388,1.3388,4.99,5.39,4.238799999999981,29915.0,56838.49999999943
1236,5600,1.8399999999999999,1.8399999999999999,5.49,5.65,4.019999999999996,24000.0,28319.999999999905
1237,5602,1.8399999999999999,1.8399999999999999,6.24,6.25,4.8399999999999785,40000.0,79999.99999999914
1238,5606,1.12,1.12,4.95,4.99,4.019999999999981,18500.0,35149.99999999964
1239,5615,1.3688000000000002,1.3688000000000002,3.99,4.39,3.418799999999999,20325.0,21341.249999999978
1240,5618,1.3363,1.3363,5.29,5.39,5.20629999999996,29893.0,85792.9099999988
1241,5627,1.1031,1.1031,4.69,4.75,4.683099999999966,22438.0,57890.03999999924
1242,5634,1.8399999999999999,1.8399999999999999,4.39,4.39,3.919999999999998,30035.0,32437.799999999952
1243,5637,1.1,1.1,4.69,4.75,4.01999999999998,25000.0,47999.999999999505
1244,5649,1.1,1.1,4.65,4.65,4.239999999999975,27000.0,57779.99999999933
1245,5657,1.31,1.31,4.88,4.99,4.869999999999967,31041.0,79464.95999999899
1246,5660,1.1,1.1,4.99,4.99,4.01999999999998,45000.0,86399.9999999991
1247,5663,1.2625000000000002,1.2625000000000002,4.88,4.89,4.712499999999969,30000.0,73499.99999999907
1248,5665,1.3081,1.3081,4.49,4.49,4.0180999999999845,21266.0,36364.859999999666
1249,5667,1.8025000000000002,1.8025000000000002,4.69,4.99,3.8424999999999994,30000.0,31199.99999999997
1250,5668,1.0925000000000002,1.0925000000000002,4.69,4.75,4.662499999999967,26195.0,67321.14999999912
1251,5669,1.3399999999999999,1.3399999999999999,5.39,5.65,4.019999999999985,43000.0,72239.99999999937
1252,5677,1.54,1.54,5.39,5.39,4.01999999999999,33000.0,48839.999999999665
1253,5683,1.8388,1.8388,6.59,6.25,5.208799999999971,30254.0,71701.97999999912
1254,5689,1.1,1.1,4.69,4.75,4.239999999999975,27746.0,59376.43999999932
1255,5690,1.38,1.38,4.69,4.89,3.419999999999999,18000.0,18719.999999999985
1256,5694,1.8025000000000002,1.8025000000000002,4.85,4.99,3.8424999999999994,25000.0,25999.999999999978
1257,5706,1.4225000000000003,1.4225000000000003,5.64,5.75,4.712499999999973,30000.0,68699.99999999917
1258,5715,1.3899999999999997,1.3899999999999997,5.64,5.75,4.239999999999982,46000.0,85099.99999999916
1259,5722,1.2999999999999998,1.2999999999999998,4.09,4.49,4.0199999999999845,19500.0,33539.9999999997
1260,5729,1.81,1.81,5.24,5.49,4.019999999999996,21689.0,26243.689999999915
1261,5733,1.0438,1.0438,4.09,4.09,4.013799999999979,65000.0,128049.99999999866
1262,5736,1.37,1.37,4.39,4.39,3.419999999999999,19000.0,19949.999999999978
